2017-07-01 13:49:20 configure libkmod2:armhf 9-3 <none>
2017-07-01 13:49:20 status unpacked libkmod2:armhf 9-3
2017-07-01 13:49:20 status half-configured libkmod2:armhf 9-3
2017-07-01 13:49:20 status installed libkmod2:armhf 9-3
2017-07-01 13:49:20 configure adduser:all 3.113+nmu3 <none>
2017-07-01 13:49:20 status unpacked adduser:all 3.113+nmu3
2017-07-01 13:49:20 status unpacked adduser:all 3.113+nmu3
2017-07-01 13:49:20 status half-configured adduser:all 3.113+nmu3
2017-07-01 13:49:21 status installed adduser:all 3.113+nmu3
2017-07-01 13:49:21 configure traceroute:armhf 1:2.0.18-3 <none>
2017-07-01 13:49:21 status unpacked traceroute:armhf 1:2.0.18-3
2017-07-01 13:49:21 status half-configured traceroute:armhf 1:2.0.18-3
2017-07-01 13:49:21 status installed traceroute:armhf 1:2.0.18-3
2017-07-01 13:49:21 configure manpages:all 3.44-1 <none>
2017-07-01 13:49:21 status unpacked manpages:all 3.44-1
2017-07-01 13:49:21 status half-configured manpages:all 3.44-1
2017-07-01 13:49:21 status installed manpages:all 3.44-1
2017-07-01 13:49:21 configure libsqlite3-0:armhf 3.7.13-1+deb7u2 <none>
2017-07-01 13:49:21 status unpacked libsqlite3-0:armhf 3.7.13-1+deb7u2
2017-07-01 13:49:21 status half-configured libsqlite3-0:armhf 3.7.13-1+deb7u2
2017-07-01 13:49:21 status installed libsqlite3-0:armhf 3.7.13-1+deb7u2
2017-07-01 13:49:21 configure libkeyutils1:armhf 1.5.5-3+deb7u1 <none>
2017-07-01 13:49:21 status unpacked libkeyutils1:armhf 1.5.5-3+deb7u1
2017-07-01 13:49:21 status half-configured libkeyutils1:armhf 1.5.5-3+deb7u1
2017-07-01 13:49:21 status installed libkeyutils1:armhf 1.5.5-3+deb7u1
2017-07-01 13:49:21 configure iproute:armhf 20120521-3+b3 <none>
2017-07-01 13:49:21 status unpacked iproute:armhf 20120521-3+b3
2017-07-01 13:49:21 status unpacked iproute:armhf 20120521-3+b3
2017-07-01 13:49:21 status unpacked iproute:armhf 20120521-3+b3
2017-07-01 13:49:21 status unpacked iproute:armhf 20120521-3+b3
2017-07-01 13:49:21 status unpacked iproute:armhf 20120521-3+b3
2017-07-01 13:49:21 status unpacked iproute:armhf 20120521-3+b3
2017-07-01 13:49:21 status unpacked iproute:armhf 20120521-3+b3
2017-07-01 13:49:21 status unpacked iproute:armhf 20120521-3+b3
2017-07-01 13:49:21 status half-configured iproute:armhf 20120521-3+b3
2017-07-01 13:49:21 status installed iproute:armhf 20120521-3+b3
2017-07-01 13:49:21 configure libidn11:armhf 1.25-2 <none>
2017-07-01 13:49:21 status unpacked libidn11:armhf 1.25-2
2017-07-01 13:49:21 status half-configured libidn11:armhf 1.25-2
2017-07-01 13:49:22 status installed libidn11:armhf 1.25-2
2017-07-01 13:49:22 configure libkrb5support0:armhf 1.10.1+dfsg-5+deb7u7 <none>
2017-07-01 13:49:22 status unpacked libkrb5support0:armhf 1.10.1+dfsg-5+deb7u7
2017-07-01 13:49:22 status half-configured libkrb5support0:armhf 1.10.1+dfsg-5+deb7u7
2017-07-01 13:49:22 status installed libkrb5support0:armhf 1.10.1+dfsg-5+deb7u7
2017-07-01 13:49:22 configure libnewt0.52:armhf 0.52.14-11.1 <none>
2017-07-01 13:49:22 status unpacked libnewt0.52:armhf 0.52.14-11.1
2017-07-01 13:49:22 status half-configured libnewt0.52:armhf 0.52.14-11.1
2017-07-01 13:49:22 status installed libnewt0.52:armhf 0.52.14-11.1
2017-07-01 13:49:22 configure net-tools:armhf 1.60-24.2 <none>
2017-07-01 13:49:22 status unpacked net-tools:armhf 1.60-24.2
2017-07-01 13:49:22 status half-configured net-tools:armhf 1.60-24.2
2017-07-01 13:49:22 status installed net-tools:armhf 1.60-24.2
2017-07-01 13:49:22 configure libpipeline1:armhf 1.2.1-1 <none>
2017-07-01 13:49:22 status unpacked libpipeline1:armhf 1.2.1-1
2017-07-01 13:49:22 status half-configured libpipeline1:armhf 1.2.1-1
2017-07-01 13:49:22 status installed libpipeline1:armhf 1.2.1-1
2017-07-01 13:49:22 configure libsasl2-2:armhf 2.1.25.dfsg1-6+deb7u1 <none>
2017-07-01 13:49:22 status unpacked libsasl2-2:armhf 2.1.25.dfsg1-6+deb7u1
2017-07-01 13:49:22 status half-configured libsasl2-2:armhf 2.1.25.dfsg1-6+deb7u1
2017-07-01 13:49:22 status installed libsasl2-2:armhf 2.1.25.dfsg1-6+deb7u1
2017-07-01 13:49:22 configure bsdmainutils:armhf 9.0.3 <none>
2017-07-01 13:49:22 status unpacked bsdmainutils:armhf 9.0.3
2017-07-01 13:49:22 status unpacked bsdmainutils:armhf 9.0.3
2017-07-01 13:49:22 status unpacked bsdmainutils:armhf 9.0.3
2017-07-01 13:49:22 status unpacked bsdmainutils:armhf 9.0.3
2017-07-01 13:49:22 status half-configured bsdmainutils:armhf 9.0.3
2017-07-01 13:49:22 status installed bsdmainutils:armhf 9.0.3
2017-07-01 13:49:22 configure netcat-traditional:armhf 1.10-40 <none>
2017-07-01 13:49:22 status unpacked netcat-traditional:armhf 1.10-40
2017-07-01 13:49:22 status half-configured netcat-traditional:armhf 1.10-40
2017-07-01 13:49:22 status installed netcat-traditional:armhf 1.10-40
2017-07-01 13:49:22 configure debian-archive-keyring:all 2014.3~deb7u1 <none>
2017-07-01 13:49:22 status unpacked debian-archive-keyring:all 2014.3~deb7u1
2017-07-01 13:49:22 status unpacked debian-archive-keyring:all 2014.3~deb7u1
2017-07-01 13:49:22 status unpacked debian-archive-keyring:all 2014.3~deb7u1
2017-07-01 13:49:22 status unpacked debian-archive-keyring:all 2014.3~deb7u1
2017-07-01 13:49:22 status unpacked debian-archive-keyring:all 2014.3~deb7u1
2017-07-01 13:49:22 status unpacked debian-archive-keyring:all 2014.3~deb7u1
2017-07-01 13:49:22 status unpacked debian-archive-keyring:all 2014.3~deb7u1
2017-07-01 13:49:22 status unpacked debian-archive-keyring:all 2014.3~deb7u1
2017-07-01 13:49:22 status half-configured debian-archive-keyring:all 2014.3~deb7u1
2017-07-01 13:49:22 status installed debian-archive-keyring:all 2014.3~deb7u1
2017-07-01 13:49:22 configure libncursesw5:armhf 5.9-10 <none>
2017-07-01 13:49:22 status unpacked libncursesw5:armhf 5.9-10
2017-07-01 13:49:22 status half-configured libncursesw5:armhf 5.9-10
2017-07-01 13:49:22 status installed libncursesw5:armhf 5.9-10
2017-07-01 13:49:22 configure info:armhf 4.13a.dfsg.1-10 <none>
2017-07-01 13:49:22 status unpacked info:armhf 4.13a.dfsg.1-10
2017-07-01 13:49:22 status half-configured info:armhf 4.13a.dfsg.1-10
2017-07-01 13:49:22 status installed info:armhf 4.13a.dfsg.1-10
2017-07-01 13:49:22 configure iputils-ping:armhf 3:20101006-1+b2 <none>
2017-07-01 13:49:22 status unpacked iputils-ping:armhf 3:20101006-1+b2
2017-07-01 13:49:22 status half-configured iputils-ping:armhf 3:20101006-1+b2
2017-07-01 13:49:22 status installed iputils-ping:armhf 3:20101006-1+b2
2017-07-01 13:49:22 configure aptitude-common:all 0.6.8.2-1 <none>
2017-07-01 13:49:22 status unpacked aptitude-common:all 0.6.8.2-1
2017-07-01 13:49:22 status half-configured aptitude-common:all 0.6.8.2-1
2017-07-01 13:49:22 status installed aptitude-common:all 0.6.8.2-1
2017-07-01 13:49:22 configure cron:armhf 3.0pl1-124 <none>
2017-07-01 13:49:22 status unpacked cron:armhf 3.0pl1-124
2017-07-01 13:49:22 status unpacked cron:armhf 3.0pl1-124
2017-07-01 13:49:22 status unpacked cron:armhf 3.0pl1-124
2017-07-01 13:49:22 status unpacked cron:armhf 3.0pl1-124
2017-07-01 13:49:22 status unpacked cron:armhf 3.0pl1-124
2017-07-01 13:49:22 status unpacked cron:armhf 3.0pl1-124
2017-07-01 13:49:22 status unpacked cron:armhf 3.0pl1-124
2017-07-01 13:49:22 status unpacked cron:armhf 3.0pl1-124
2017-07-01 13:49:22 status unpacked cron:armhf 3.0pl1-124
2017-07-01 13:49:22 status unpacked cron:armhf 3.0pl1-124
2017-07-01 13:49:22 status half-configured cron:armhf 3.0pl1-124
2017-07-01 13:49:23 status installed cron:armhf 3.0pl1-124
2017-07-01 13:49:23 configure nano:armhf 2.2.6-1+b2 <none>
2017-07-01 13:49:23 status unpacked nano:armhf 2.2.6-1+b2
2017-07-01 13:49:23 status unpacked nano:armhf 2.2.6-1+b2
2017-07-01 13:49:23 status half-configured nano:armhf 2.2.6-1+b2
2017-07-01 13:49:24 status installed nano:armhf 2.2.6-1+b2
2017-07-01 13:49:24 configure libp11-kit0:armhf 0.12-3 <none>
2017-07-01 13:49:24 status unpacked libp11-kit0:armhf 0.12-3
2017-07-01 13:49:24 status half-configured libp11-kit0:armhf 0.12-3
2017-07-01 13:49:24 status installed libp11-kit0:armhf 0.12-3
2017-07-01 13:49:24 configure rsyslog:armhf 5.8.11-3+deb7u2 <none>
2017-07-01 13:49:24 status unpacked rsyslog:armhf 5.8.11-3+deb7u2
2017-07-01 13:49:24 status unpacked rsyslog:armhf 5.8.11-3+deb7u2
2017-07-01 13:49:24 status unpacked rsyslog:armhf 5.8.11-3+deb7u2
2017-07-01 13:49:24 status unpacked rsyslog:armhf 5.8.11-3+deb7u2
2017-07-01 13:49:24 status unpacked rsyslog:armhf 5.8.11-3+deb7u2
2017-07-01 13:49:24 status unpacked rsyslog:armhf 5.8.11-3+deb7u2
2017-07-01 13:49:24 status half-configured rsyslog:armhf 5.8.11-3+deb7u2
2017-07-01 13:49:24 status installed rsyslog:armhf 5.8.11-3+deb7u2
2017-07-01 13:49:24 configure cpio:armhf 2.11+dfsg-0.1+deb7u2 <none>
2017-07-01 13:49:24 status unpacked cpio:armhf 2.11+dfsg-0.1+deb7u2
2017-07-01 13:49:24 status half-configured cpio:armhf 2.11+dfsg-0.1+deb7u2
2017-07-01 13:49:24 status installed cpio:armhf 2.11+dfsg-0.1+deb7u2
2017-07-01 13:49:24 configure libstdc++6:armhf 4.7.2-5 <none>
2017-07-01 13:49:24 status unpacked libstdc++6:armhf 4.7.2-5
2017-07-01 13:49:24 status half-configured libstdc++6:armhf 4.7.2-5
2017-07-01 13:49:24 status installed libstdc++6:armhf 4.7.2-5
2017-07-01 13:49:24 configure isc-dhcp-client:armhf 4.2.2.dfsg.1-5+deb70u8 <none>
2017-07-01 13:49:24 status unpacked isc-dhcp-client:armhf 4.2.2.dfsg.1-5+deb70u8
2017-07-01 13:49:24 status unpacked isc-dhcp-client:armhf 4.2.2.dfsg.1-5+deb70u8
2017-07-01 13:49:24 status unpacked isc-dhcp-client:armhf 4.2.2.dfsg.1-5+deb70u8
2017-07-01 13:49:24 status unpacked isc-dhcp-client:armhf 4.2.2.dfsg.1-5+deb70u8
2017-07-01 13:49:24 status unpacked isc-dhcp-client:armhf 4.2.2.dfsg.1-5+deb70u8
2017-07-01 13:49:24 status half-configured isc-dhcp-client:armhf 4.2.2.dfsg.1-5+deb70u8
2017-07-01 13:49:25 status installed isc-dhcp-client:armhf 4.2.2.dfsg.1-5+deb70u8
2017-07-01 13:49:25 configure ca-certificates:all 20130119+deb7u1 <none>
2017-07-01 13:49:25 status unpacked ca-certificates:all 20130119+deb7u1
2017-07-01 13:49:25 status half-configured ca-certificates:all 20130119+deb7u1
2017-07-01 13:49:34 status installed ca-certificates:all 20130119+deb7u1
2017-07-01 13:49:34 status triggers-pending ca-certificates:all 20130119+deb7u1
2017-07-01 13:49:34 configure vim-tiny:armhf 2:7.3.547-7 <none>
2017-07-01 13:49:34 status unpacked vim-tiny:armhf 2:7.3.547-7
2017-07-01 13:49:34 status unpacked vim-tiny:armhf 2:7.3.547-7
2017-07-01 13:49:34 status half-configured vim-tiny:armhf 2:7.3.547-7
2017-07-01 13:49:34 status installed vim-tiny:armhf 2:7.3.547-7
2017-07-01 13:49:34 configure readline-common:all 6.2+dfsg-0.1 <none>
2017-07-01 13:49:34 status unpacked readline-common:all 6.2+dfsg-0.1
2017-07-01 13:49:34 status half-configured readline-common:all 6.2+dfsg-0.1
2017-07-01 13:49:34 status installed readline-common:all 6.2+dfsg-0.1
2017-07-01 13:49:34 configure libnfnetlink0:armhf 1.0.0-1.1 <none>
2017-07-01 13:49:34 status unpacked libnfnetlink0:armhf 1.0.0-1.1
2017-07-01 13:49:34 status half-configured libnfnetlink0:armhf 1.0.0-1.1
2017-07-01 13:49:34 status installed libnfnetlink0:armhf 1.0.0-1.1
2017-07-01 13:49:34 configure libgcrypt11:armhf 1.5.0-5+deb7u4 <none>
2017-07-01 13:49:34 status unpacked libgcrypt11:armhf 1.5.0-5+deb7u4
2017-07-01 13:49:34 status half-configured libgcrypt11:armhf 1.5.0-5+deb7u4
2017-07-01 13:49:34 status installed libgcrypt11:armhf 1.5.0-5+deb7u4
2017-07-01 13:49:34 configure procps:armhf 1:3.3.3-3 <none>
2017-07-01 13:49:34 status unpacked procps:armhf 1:3.3.3-3
2017-07-01 13:49:34 status unpacked procps:armhf 1:3.3.3-3
2017-07-01 13:49:34 status unpacked procps:armhf 1:3.3.3-3
2017-07-01 13:49:34 status unpacked procps:armhf 1:3.3.3-3
2017-07-01 13:49:34 status half-configured procps:armhf 1:3.3.3-3
2017-07-01 13:49:35 status installed procps:armhf 1:3.3.3-3
2017-07-01 13:49:35 configure libxapian22:armhf 1.2.12-2+deb7u1 <none>
2017-07-01 13:49:35 status unpacked libxapian22:armhf 1.2.12-2+deb7u1
2017-07-01 13:49:35 status half-configured libxapian22:armhf 1.2.12-2+deb7u1
2017-07-01 13:49:35 status installed libxapian22:armhf 1.2.12-2+deb7u1
2017-07-01 13:49:35 configure libk5crypto3:armhf 1.10.1+dfsg-5+deb7u7 <none>
2017-07-01 13:49:35 status unpacked libk5crypto3:armhf 1.10.1+dfsg-5+deb7u7
2017-07-01 13:49:35 status half-configured libk5crypto3:armhf 1.10.1+dfsg-5+deb7u7
2017-07-01 13:49:35 status installed libk5crypto3:armhf 1.10.1+dfsg-5+deb7u7
2017-07-01 13:49:35 configure whiptail:armhf 0.52.14-11.1 <none>
2017-07-01 13:49:35 status unpacked whiptail:armhf 0.52.14-11.1
2017-07-01 13:49:35 status half-configured whiptail:armhf 0.52.14-11.1
2017-07-01 13:49:35 status installed whiptail:armhf 0.52.14-11.1
2017-07-01 13:49:35 configure ifupdown:armhf 0.7.8 <none>
2017-07-01 13:49:35 status unpacked ifupdown:armhf 0.7.8
2017-07-01 13:49:35 status unpacked ifupdown:armhf 0.7.8
2017-07-01 13:49:35 status unpacked ifupdown:armhf 0.7.8
2017-07-01 13:49:35 status unpacked ifupdown:armhf 0.7.8
2017-07-01 13:49:35 status unpacked ifupdown:armhf 0.7.8
2017-07-01 13:49:35 status unpacked ifupdown:armhf 0.7.8
2017-07-01 13:49:35 status unpacked ifupdown:armhf 0.7.8
2017-07-01 13:49:35 status unpacked ifupdown:armhf 0.7.8
2017-07-01 13:49:35 status unpacked ifupdown:armhf 0.7.8
2017-07-01 13:49:35 status half-configured ifupdown:armhf 0.7.8
2017-07-01 13:49:36 status installed ifupdown:armhf 0.7.8
2017-07-01 13:49:36 configure kmod:armhf 9-3 <none>
2017-07-01 13:49:36 status unpacked kmod:armhf 9-3
2017-07-01 13:49:36 status unpacked kmod:armhf 9-3
2017-07-01 13:49:36 status half-configured kmod:armhf 9-3
2017-07-01 13:49:37 status installed kmod:armhf 9-3
2017-07-01 13:49:37 configure libapt-pkg4.12:armhf 0.9.7.9+deb7u7 <none>
2017-07-01 13:49:37 status unpacked libapt-pkg4.12:armhf 0.9.7.9+deb7u7
2017-07-01 13:49:37 status half-configured libapt-pkg4.12:armhf 0.9.7.9+deb7u7
2017-07-01 13:49:37 status installed libapt-pkg4.12:armhf 0.9.7.9+deb7u7
2017-07-01 13:49:37 configure libept1.4.12:armhf 1.0.9 <none>
2017-07-01 13:49:37 status unpacked libept1.4.12:armhf 1.0.9
2017-07-01 13:49:37 status half-configured libept1.4.12:armhf 1.0.9
2017-07-01 13:49:37 status installed libept1.4.12:armhf 1.0.9
2017-07-01 13:49:37 configure libapt-inst1.5:armhf 0.9.7.9+deb7u7 <none>
2017-07-01 13:49:37 status unpacked libapt-inst1.5:armhf 0.9.7.9+deb7u7
2017-07-01 13:49:37 status half-configured libapt-inst1.5:armhf 0.9.7.9+deb7u7
2017-07-01 13:49:37 status installed libapt-inst1.5:armhf 0.9.7.9+deb7u7
2017-07-01 13:49:37 configure libreadline6:armhf 6.2+dfsg-0.1 <none>
2017-07-01 13:49:37 status unpacked libreadline6:armhf 6.2+dfsg-0.1
2017-07-01 13:49:37 status half-configured libreadline6:armhf 6.2+dfsg-0.1
2017-07-01 13:49:37 status installed libreadline6:armhf 6.2+dfsg-0.1
2017-07-01 13:49:37 configure logrotate:armhf 3.8.1-4 <none>
2017-07-01 13:49:37 status unpacked logrotate:armhf 3.8.1-4
2017-07-01 13:49:37 status unpacked logrotate:armhf 3.8.1-4
2017-07-01 13:49:37 status unpacked logrotate:armhf 3.8.1-4
2017-07-01 13:49:37 status half-configured logrotate:armhf 3.8.1-4
2017-07-01 13:49:37 status installed logrotate:armhf 3.8.1-4
2017-07-01 13:49:37 configure libboost-iostreams1.49.0:armhf 1.49.0-3.2 <none>
2017-07-01 13:49:37 status unpacked libboost-iostreams1.49.0:armhf 1.49.0-3.2
2017-07-01 13:49:37 status half-configured libboost-iostreams1.49.0:armhf 1.49.0-3.2
2017-07-01 13:49:37 status installed libboost-iostreams1.49.0:armhf 1.49.0-3.2
2017-07-01 13:49:37 configure groff-base:armhf 1.21-9 <none>
2017-07-01 13:49:37 status unpacked groff-base:armhf 1.21-9
2017-07-01 13:49:37 status unpacked groff-base:armhf 1.21-9
2017-07-01 13:49:37 status unpacked groff-base:armhf 1.21-9
2017-07-01 13:49:37 status half-configured groff-base:armhf 1.21-9
2017-07-01 13:49:37 status installed groff-base:armhf 1.21-9
2017-07-01 13:49:37 configure gnupg:armhf 1.4.12-7+deb7u7 <none>
2017-07-01 13:49:37 status unpacked gnupg:armhf 1.4.12-7+deb7u7
2017-07-01 13:49:37 status half-configured gnupg:armhf 1.4.12-7+deb7u7
2017-07-01 13:49:37 status installed gnupg:armhf 1.4.12-7+deb7u7
2017-07-01 13:49:37 configure libsigc++-2.0-0c2a:armhf 2.2.10-0.2 <none>
2017-07-01 13:49:37 status unpacked libsigc++-2.0-0c2a:armhf 2.2.10-0.2
2017-07-01 13:49:37 status half-configured libsigc++-2.0-0c2a:armhf 2.2.10-0.2
2017-07-01 13:49:37 status installed libsigc++-2.0-0c2a:armhf 2.2.10-0.2
2017-07-01 13:49:37 configure libgnutls26:armhf 2.12.20-8+deb7u5 <none>
2017-07-01 13:49:37 status unpacked libgnutls26:armhf 2.12.20-8+deb7u5
2017-07-01 13:49:37 status half-configured libgnutls26:armhf 2.12.20-8+deb7u5
2017-07-01 13:49:37 status installed libgnutls26:armhf 2.12.20-8+deb7u5
2017-07-01 13:49:37 configure libldap-2.4-2:armhf 2.4.31-2+deb7u2 <none>
2017-07-01 13:49:37 status unpacked libldap-2.4-2:armhf 2.4.31-2+deb7u2
2017-07-01 13:49:37 status unpacked libldap-2.4-2:armhf 2.4.31-2+deb7u2
2017-07-01 13:49:37 status half-configured libldap-2.4-2:armhf 2.4.31-2+deb7u2
2017-07-01 13:49:37 status installed libldap-2.4-2:armhf 2.4.31-2+deb7u2
2017-07-01 13:49:37 configure apt-utils:armhf 0.9.7.9+deb7u7 <none>
2017-07-01 13:49:37 status unpacked apt-utils:armhf 0.9.7.9+deb7u7
2017-07-01 13:49:37 status half-configured apt-utils:armhf 0.9.7.9+deb7u7
2017-07-01 13:49:37 status installed apt-utils:armhf 0.9.7.9+deb7u7
2017-07-01 13:49:37 configure udev:armhf 175-7.2 <none>
2017-07-01 13:49:37 status unpacked udev:armhf 175-7.2
2017-07-01 13:49:37 status unpacked udev:armhf 175-7.2
2017-07-01 13:49:37 status unpacked udev:armhf 175-7.2
2017-07-01 13:49:37 status unpacked udev:armhf 175-7.2
2017-07-01 13:49:37 status unpacked udev:armhf 175-7.2
2017-07-01 13:49:37 status unpacked udev:armhf 175-7.2
2017-07-01 13:49:37 status unpacked udev:armhf 175-7.2
2017-07-01 13:49:37 status unpacked udev:armhf 175-7.2
2017-07-01 13:49:37 status unpacked udev:armhf 175-7.2
2017-07-01 13:49:37 status unpacked udev:armhf 175-7.2
2017-07-01 13:49:37 status unpacked udev:armhf 175-7.2
2017-07-01 13:49:37 status half-configured udev:armhf 175-7.2
2017-07-01 13:49:38 status installed udev:armhf 175-7.2
2017-07-01 13:49:38 configure iptables:armhf 1.4.14-3.1 <none>
2017-07-01 13:49:38 status unpacked iptables:armhf 1.4.14-3.1
2017-07-01 13:49:38 status half-configured iptables:armhf 1.4.14-3.1
2017-07-01 13:49:38 status installed iptables:armhf 1.4.14-3.1
2017-07-01 13:49:38 configure libkrb5-3:armhf 1.10.1+dfsg-5+deb7u7 <none>
2017-07-01 13:49:38 status unpacked libkrb5-3:armhf 1.10.1+dfsg-5+deb7u7
2017-07-01 13:49:38 status half-configured libkrb5-3:armhf 1.10.1+dfsg-5+deb7u7
2017-07-01 13:49:38 status installed libkrb5-3:armhf 1.10.1+dfsg-5+deb7u7
2017-07-01 13:49:38 configure libssh2-1:armhf 1.4.2-1.1+deb7u2 <none>
2017-07-01 13:49:38 status unpacked libssh2-1:armhf 1.4.2-1.1+deb7u2
2017-07-01 13:49:38 status half-configured libssh2-1:armhf 1.4.2-1.1+deb7u2
2017-07-01 13:49:38 status installed libssh2-1:armhf 1.4.2-1.1+deb7u2
2017-07-01 13:49:38 configure man-db:armhf 2.6.2-1 <none>
2017-07-01 13:49:38 status unpacked man-db:armhf 2.6.2-1
2017-07-01 13:49:38 status unpacked man-db:armhf 2.6.2-1
2017-07-01 13:49:38 status unpacked man-db:armhf 2.6.2-1
2017-07-01 13:49:38 status unpacked man-db:armhf 2.6.2-1
2017-07-01 13:49:38 status half-configured man-db:armhf 2.6.2-1
2017-07-01 13:50:07 status installed man-db:armhf 2.6.2-1
2017-07-01 13:50:07 configure libgssapi-krb5-2:armhf 1.10.1+dfsg-5+deb7u7 <none>
2017-07-01 13:50:07 status unpacked libgssapi-krb5-2:armhf 1.10.1+dfsg-5+deb7u7
2017-07-01 13:50:07 status half-configured libgssapi-krb5-2:armhf 1.10.1+dfsg-5+deb7u7
2017-07-01 13:50:07 status installed libgssapi-krb5-2:armhf 1.10.1+dfsg-5+deb7u7
2017-07-01 13:50:07 configure apt:armhf 0.9.7.9+deb7u7 <none>
2017-07-01 13:50:07 status unpacked apt:armhf 0.9.7.9+deb7u7
2017-07-01 13:50:07 status unpacked apt:armhf 0.9.7.9+deb7u7
2017-07-01 13:50:07 status unpacked apt:armhf 0.9.7.9+deb7u7
2017-07-01 13:50:07 status unpacked apt:armhf 0.9.7.9+deb7u7
2017-07-01 13:50:07 status half-configured apt:armhf 0.9.7.9+deb7u7
2017-07-01 13:50:08 status installed apt:armhf 0.9.7.9+deb7u7
2017-07-01 13:50:08 configure librtmp0:armhf 2.4+20111222.git4e06e21-1 <none>
2017-07-01 13:50:08 status unpacked librtmp0:armhf 2.4+20111222.git4e06e21-1
2017-07-01 13:50:08 status half-configured librtmp0:armhf 2.4+20111222.git4e06e21-1
2017-07-01 13:50:08 status installed librtmp0:armhf 2.4+20111222.git4e06e21-1
2017-07-01 13:50:08 configure wget:armhf 1.13.4-3+deb7u2 <none>
2017-07-01 13:50:08 status unpacked wget:armhf 1.13.4-3+deb7u2
2017-07-01 13:50:08 status unpacked wget:armhf 1.13.4-3+deb7u2
2017-07-01 13:50:08 status half-configured wget:armhf 1.13.4-3+deb7u2
2017-07-01 13:50:08 status installed wget:armhf 1.13.4-3+deb7u2
2017-07-01 13:50:08 configure libcwidget3:armhf 0.5.16-3.4 <none>
2017-07-01 13:50:08 status unpacked libcwidget3:armhf 0.5.16-3.4
2017-07-01 13:50:08 status half-configured libcwidget3:armhf 0.5.16-3.4
2017-07-01 13:50:08 status installed libcwidget3:armhf 0.5.16-3.4
2017-07-01 13:50:08 configure aptitude:armhf 0.6.8.2-1 <none>
2017-07-01 13:50:08 status unpacked aptitude:armhf 0.6.8.2-1
2017-07-01 13:50:08 status unpacked aptitude:armhf 0.6.8.2-1
2017-07-01 13:50:08 status unpacked aptitude:armhf 0.6.8.2-1
2017-07-01 13:50:08 status half-configured aptitude:armhf 0.6.8.2-1
2017-07-01 13:50:08 status installed aptitude:armhf 0.6.8.2-1
2017-07-01 13:50:08 configure libcurl3-gnutls:armhf 7.26.0-1+wheezy13 <none>
2017-07-01 13:50:08 status unpacked libcurl3-gnutls:armhf 7.26.0-1+wheezy13
2017-07-01 13:50:08 status half-configured libcurl3-gnutls:armhf 7.26.0-1+wheezy13
2017-07-01 13:50:08 status installed libcurl3-gnutls:armhf 7.26.0-1+wheezy13
2017-07-01 13:50:08 configure apt-transport-https:armhf 0.9.7.9+deb7u7 <none>
2017-07-01 13:50:08 status unpacked apt-transport-https:armhf 0.9.7.9+deb7u7
2017-07-01 13:50:08 status half-configured apt-transport-https:armhf 0.9.7.9+deb7u7
2017-07-01 13:50:08 status installed apt-transport-https:armhf 0.9.7.9+deb7u7
2017-07-01 13:50:08 configure tasksel:all 3.14.1 <none>
2017-07-01 13:50:08 status unpacked tasksel:all 3.14.1
2017-07-01 13:50:08 status half-configured tasksel:all 3.14.1
2017-07-01 13:50:09 status installed tasksel:all 3.14.1
2017-07-01 13:50:09 configure tasksel-data:all 3.14.1 <none>
2017-07-01 13:50:09 status unpacked tasksel-data:all 3.14.1
2017-07-01 13:50:09 status half-configured tasksel-data:all 3.14.1
2017-07-01 13:50:09 status installed tasksel-data:all 3.14.1
2017-07-01 13:50:09 trigproc ca-certificates:all 20130119+deb7u1 <none>
2017-07-01 13:50:09 status half-configured ca-certificates:all 20130119+deb7u1
2017-07-01 13:50:57 status installed ca-certificates:all 20130119+deb7u1
2017-07-01 13:55:01 startup archives unpack
2017-07-01 13:55:01 install locales:all <none> 2.13-38+deb7u12
2017-07-01 13:55:01 status half-installed locales:all 2.13-38+deb7u12
2017-07-01 13:55:02 status triggers-pending man-db:armhf 2.6.2-1
2017-07-01 13:55:02 status half-installed locales:all 2.13-38+deb7u12
2017-07-01 13:55:02 status unpacked locales:all 2.13-38+deb7u12
2017-07-01 13:55:02 status unpacked locales:all 2.13-38+deb7u12
2017-07-01 13:55:02 install dialog:armhf <none> 1.1-20120215-2
2017-07-01 13:55:02 status half-installed dialog:armhf 1.1-20120215-2
2017-07-01 13:55:02 status half-installed dialog:armhf 1.1-20120215-2
2017-07-01 13:55:02 status unpacked dialog:armhf 1.1-20120215-2
2017-07-01 13:55:02 status unpacked dialog:armhf 1.1-20120215-2
2017-07-01 13:55:02 trigproc man-db:armhf 2.6.2-1 2.6.2-1
2017-07-01 13:55:02 status half-configured man-db:armhf 2.6.2-1
2017-07-01 13:55:05 status installed man-db:armhf 2.6.2-1
2017-07-01 13:55:06 startup packages configure
2017-07-01 13:55:06 configure locales:all 2.13-38+deb7u12 <none>
2017-07-01 13:55:06 status unpacked locales:all 2.13-38+deb7u12
2017-07-01 13:55:06 status unpacked locales:all 2.13-38+deb7u12
2017-07-01 13:55:06 status half-configured locales:all 2.13-38+deb7u12
2017-07-01 13:55:20 status installed locales:all 2.13-38+deb7u12
2017-07-01 13:55:20 configure dialog:armhf 1.1-20120215-2 <none>
2017-07-01 13:55:20 status unpacked dialog:armhf 1.1-20120215-2
2017-07-01 13:55:20 status half-configured dialog:armhf 1.1-20120215-2
2017-07-01 13:55:20 status installed dialog:armhf 1.1-20120215-2
2017-07-01 13:56:37 startup archives unpack
